"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1544354040699531264","Tue Jul 05 16:14:30 +0000 2022","0","Kebangun gara2 ngimpi ada yang mau kirim kemiri 5 ton dari Luwuk Banggai ke Makassar pake pesawat ATR :)","1544354040699531264","","","in","Beneath the starry night","0","0","0","https://twitter.com/dika_dikungz/status/1544354040699531264","210403674","dika_dikungz"
"1543943410620387328","Mon Jul 04 13:02:48 +0000 2022","0","Bayangkan match di bmble ternyata seangkatan di smp dan dikirimi foto lawas dekil luwuk","1543943410620387328","","","in","Semarang, Indonesia","0","1","0","https://twitter.com/ajengndita/status/1543943410620387328","286178121","ajengndita"
"1543769887239471104","Mon Jul 04 01:33:17 +0000 2022","0","Kemaren waktu di Luwuk ada mas mas cerita jadi sekitar tahun 2000an awal. Ada nelayan yang ga sengaja jaring Ikan Mola-mola karena informasi masih minim jadi warga pada gatau ini ikan apaan dan gaada warga yang berani makan itu ikan. Alhasil mereka anggep itu ikan jadi-jadian..","1543769887239471104","","","in","","0","1","0","https://twitter.com/kuproyrupawan/status/1543769887239471104","593424936","kuproyrupawan"
"1541993806790217728","Wed Jun 29 03:55:47 +0000 2022","1"," KANWIL KEMENKUMHAM SULTENG TERUS EDUKASI MASYARAKAT TERKAIT KEWARGANEGARAAN ","1541993806790217728","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1541993806790217728","1037296364722388992","bapas_luwuk"
"1541988114914488322","Wed Jun 29 03:33:10 +0000 2022","0","Kegiatan Sosialisasi Kewarganegaraan oleh Kanwil Kemenkumham Sulteng bertempat di Estrella Hotel Luwuk. @kanwilsulteng Budi Argap Situngkir","1541988114914488322","","","in","","0","0","0","https://twitter.com/PosoRutan/status/1541988114914488322","1223177357369888768","PosoRutan"
"1541431307926138880","Mon Jun 27 14:40:36 +0000 2022","1"," Persatuan Futsal Pengayoman Ikuti Turnamen Futsal Fest Vol. 1 2022 ","1541431307926138880","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1541431307926138880","1037296364722388992","bapas_luwuk"
"1541241035472285696","Mon Jun 27 02:04:32 +0000 2022","0","Kek nya aku nulis udah jelas deh dari batui ke luwuk ini yg balas storyku malah ngasih tau kalo ada mas ini itu dll yg di luwuk mau ke batui ","1541241035472285696","","","in","Sulawesi Tengah, Indonesia","0","0","0","https://twitter.com/nurfaizahizza/status/1541241035472285696","799424130701344768","nurfaizahizza"
"1539178162281558016","Tue Jun 21 09:27:25 +0000 2022","0","Pengen banget keripik singkong kesampeannya di Luwuk","1539178162281558016","","","in","earth point 6°57’57.53″S","0","0","0","https://twitter.com/apid_/status/1539178162281558016","42746295","apid_"
"1537373237742829568","Thu Jun 16 09:55:17 +0000 2022","1","Ada orang Luwuk Banggai Laut di sini?","1537373237742829568","","","in","Indonesia","0","1","0","https://twitter.com/JS_Khairen/status/1537373237742829568","74468796","JS_Khairen"
"1537053842785058819","Wed Jun 15 12:46:07 +0000 2022","1"," Antusias Masyarakat Sulawesi Tengah dalam Penyelenggaraan Mobile IP Clinic Kanwil Kemenkumham Sulteng ","1537053842785058819","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1537053842785058819","1037296364722388992","bapas_luwuk"
"1537052510015586304","Wed Jun 15 12:40:50 +0000 2022","1"," Mobile Intellectual Property Clinic (MIPC) Kanwil Kemenkumham Sulteng di Kabupaten Sigi ","1537052510015586304","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1537052510015586304","1037296364722388992","bapas_luwuk"
"1532722242442133504","Fri Jun 03 13:53:53 +0000 2022","1","Kanwil Kemenkumham Sulteng lakukan Penguatan Administrasi pada Kanim Kelas II Non-TPI Banggai.","1532722242442133504","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1532722242442133504","1037296364722388992","bapas_luwuk"
"1532447718874005507","Thu Jun 02 19:43:02 +0000 2022","0","-0.4867 124.3816 Nuke please. Target 184 km ENE of Luwuk Indonesia Thu 02 Jun 2022 07:43:02 PM UTC.","1532447718874005507","","","in","Weesp, The Netherlands","0","0","0","https://twitter.com/kicksomedust/status/1532447718874005507","2238942602","kicksomedust"
"1532292937350250496","Thu Jun 02 09:27:59 +0000 2022","1"," Kemenkumham Raih Penghargaan Standar Pelayanan Publik ","1532292937350250496","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1532292937350250496","1037296364722388992","bapas_luwuk"
"1532249274553352192","Thu Jun 02 06:34:29 +0000 2022","1"," Upacara Peringatan Hari Lahir Pancasila Tahun 2022 Kanwil Kemenkumham Sulteng ","1532249274553352192","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1532249274553352192","1037296364722388992","bapas_luwuk"
"1531624789089353728","Tue May 31 13:13:00 +0000 2022","1"," Kegiatan Pembinaan dan Monitoring Pengelolaan Sistem Informasi Pelayanan Publik (SIPP) di Kanwil Kemenkumham Sulteng ","1531624789089353728","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1531624789089353728","1037296364722388992","bapas_luwuk"
"1531623767415586816","Tue May 31 13:08:57 +0000 2022","1"," Kegiatan Monitoring Sosialisasi dan Telahaan Kebijakan Program Pemasyarakatan di Lingkungan Kanwil Kemenkumham Sulteng ","1531623767415586816","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1531623767415586816","1037296364722388992","bapas_luwuk"
"1531622974889271296","Tue May 31 13:05:48 +0000 2022","1"," Kanwil Kemenkumham Sulteng Ikuti Workshop Penguatan Kerja Sama secara Virtual ","1531622974889271296","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1531622974889271296","1037296364722388992","bapas_luwuk"
"1531622014649180161","Tue May 31 13:01:59 +0000 2022","1"," Kegiatan Ujian Tulis Seleksi Kenaikan Pangkat Penyesuaian Ijazah dan Ujian Dinas pada Kanwil Kemenkumham Sulteng Tahun Anggaran 2022 ","1531622014649180161","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1531622014649180161","1037296364722388992","bapas_luwuk"
"1531107317294702593","Mon May 30 02:56:45 +0000 2022","0","bahasa sunda ini kalo ngomong tidak itu teu ya kl mereka ngobrol kedengerannya jadi te' di luwuk juga tidak itu te'. te mau (tidak mau) te lapar ( tidak lapar ) te aus ( tidak haus) ","1531107317294702593","","","in","Indonesia","0","0","0","https://twitter.com/nionaalfaen/status/1531107317294702593","125918605","nionaalfaen"
"1531061774656876544","Sun May 29 23:55:47 +0000 2022","1"," Langkah yang Segera diambil Kanwil Kemenkumham Sulteng Setelah Lulus TPI ","1531061774656876544","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1531061774656876544","1037296364722388992","bapas_luwuk"
"1531060469624373248","Sun May 29 23:50:36 +0000 2022","1"," Kanwil Kemenkumham Sulteng Sayangkan Warga Binaan Selundupkan Narkoba ke Rutan Lewat Makanan ","1531060469624373248","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1531060469624373248","1037296364722388992","bapas_luwuk"
"1531059087752187904","Sun May 29 23:45:06 +0000 2022","1"," Kanwil Kemenkumham Sulteng Apresiasi Rutan Palu yang Gagalkan Penyelundupan Narkoba ","1531059087752187904","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1531059087752187904","1037296364722388992","bapas_luwuk"
"1529644195845373952","Thu May 26 02:02:50 +0000 2022","1"," Kegiatan Penilaian TPI pada Kanwil Kemenkumham Sulteng ","1529644195845373952","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1529644195845373952","1037296364722388992","bapas_luwuk"
"1529386551410511872","Wed May 25 08:59:03 +0000 2022","0","Wkwk bisa seminggu gue di makassar ini.. Padahal gue punya doa sederhana.. Cuma karna di toili sinyal gak bagus.. gue minta ke luwuk aja yg sinyalnya bagus. Malah dibuang ke makassar ","1529386551410511872","","","in","kelapa dua depok","0","0","0","https://twitter.com/FeeryP/status/1529386551410511872","104428315","FeeryP"
"1529246911383085056","Tue May 24 23:44:10 +0000 2022","1"," Kegiatan Deklarasi Pernyataan Pencanangan Layanan Publik dan Pembinaan Lembaga Publik Berbasis HAM Kanwil Kemenkumham Sulteng ","1529246911383085056","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1529246911383085056","1037296364722388992","bapas_luwuk"
"1528886173640237056","Mon May 23 23:50:43 +0000 2022","1"," Kegiatan Supervisi Pagu Indikatif Tahun Anggaran 2023 Kanwil Kemenkumham Sulteng ","1528886173640237056","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1528886173640237056","1037296364722388992","bapas_luwuk"
"1528540551036870657","Mon May 23 00:57:20 +0000 2022","5","Ditanyain mumi klp lain skrg knp batui jarang bikin acara dlu sering skali bikin story ngumpul Krna akunya di luwuk mumi di komplek batui kan tinggal aku ","1528540551036870657","","","in","Sulawesi Tengah, Indonesia","0","1","0","https://twitter.com/nurfaizahizza/status/1528540551036870657","799424130701344768","nurfaizahizza"
"1528267239576653824","Sun May 22 06:51:18 +0000 2022","0","Cari tante-tante di luwuk","1528267239576653824","","","in","","0","1","0","https://twitter.com/Joko82077282/status/1528267239576653824","1528250550780760064","Joko82077282"
"1528266292758597632","Sun May 22 06:47:32 +0000 2022","0","bandara luwuk sekarang udah bagus bersih rapii dibanding lima tahun lalu! (waktu trip ke banggai yg terombang-ambing tengah laut dulu) toiletnya pun! cuman nunggu bagasinya lamaa...","1528266292758597632","","","in","Jakarta, Indonesia.","0","0","0","https://twitter.com/kusumamia/status/1528266292758597632","324736043","kusumamia"
"1527617061362761729","Fri May 20 11:47:43 +0000 2022","1"," Upacara Hari Kebangkitan Nasional 2022 Kanwil Kemenkumham Sulteng ","1527617061362761729","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1527617061362761729","1037296364722388992","bapas_luwuk"
"1527473011900968960","Fri May 20 02:15:19 +0000 2022","0","di suruh ke jakarta bulan depan tapi ga niat kamu saja yg pigi aku pulang luwuk aja wes senang kok","1527473011900968960","","","in","Indonesia","0","0","0","https://twitter.com/nionaalfaen/status/1527473011900968960","125918605","nionaalfaen"
"1527074497702293504","Wed May 18 23:51:46 +0000 2022","1"," Kanwil Kemenkumham Sulteng: Antisipasi Setiap Kendala Guna Lancarkan Kegiatan ","1527074497702293504","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1527074497702293504","1037296364722388992","bapas_luwuk"
"1527071590261063680","Wed May 18 23:40:13 +0000 2022","1"," Kegiatan Penilaian Kompetensi Kanwil Kemenkumham Sulteng ","1527071590261063680","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1527071590261063680","1037296364722388992","bapas_luwuk"
"1526535282807681024","Tue May 17 12:09:07 +0000 2022","1"," Monitoring Kebersihan Lingkungan Kanwil Kemenkumham Sulteng ","1526535282807681024","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1526535282807681024","1037296364722388992","bapas_luwuk"
"1526519770820268033","Tue May 17 11:07:29 +0000 2022","1"," Kakanwil Periksa Kehadiran Pegawai Pastikan Kedisiplinan Pegawai Kanwil Kemenkumham Sulteng ","1526519770820268033","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1526519770820268033","1037296364722388992","bapas_luwuk"
"1526352785473536000","Tue May 17 00:03:56 +0000 2022","0","Puskesmas Mantok Ke Pertigaan Bunga Luwuk = 67KM","1526352785473536000","","","in","Tobelo ","0","0","0","https://twitter.com/rizkyando/status/1526352785473536000","187479397","rizkyando"
"1525084213976113157","Fri May 13 12:03:05 +0000 2022","0","Selamat malam @IndiHome internet indihome area Luwuk Sulawesi Tengah lagi kolap yaa?","1525084213976113157","","","in","Timur Indonesia","0","1","0","https://twitter.com/AbdulRochim_/status/1525084213976113157","4925598762","AbdulRochim_"
"1523859240359952384","Tue May 10 02:55:29 +0000 2022","1","Unit Pelayanan Teknis (UPT) kantor Bapas Kelas II Luwuk jajaran Kementerian Hukum dan HAM Sulawesi Tengah selalu mencoba memberikan pelayanan yang terbaik untuk masyarakat.","1523859240359952384","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1523859240359952384","1037296364722388992","bapas_luwuk"
"1523204392471592960","Sun May 08 07:33:21 +0000 2022","0","demi allah kangen luwuk","1523204392471592960","","","in","mention after dm || line 👇🏻","0","0","0","https://twitter.com/countdery/status/1523204392471592960","1245711627200020481","countdery"
"1522465685149863936","Fri May 06 06:38:00 +0000 2022","0","Gw bakal rindu kota luwuk setelah 2 tahun gak kesana karena pandemi. Ahamdulillah akhirnya tahun ini bisa berkumpul bersama keluarga besar and it was so fun. Sygnya gw udah balik hari ini","1522465685149863936","","","in","","0","0","0","https://twitter.com/fily573/status/1522465685149863936","1734488773","fily573"
"1520664784064192512","Sun May 01 07:21:51 +0000 2022","0","tbh luwuk kotor banget cok","1520664784064192512","","","in","Indonesia","0","0","0","https://twitter.com/biibeebae/status/1520664784064192512","1070086249786990592","biibeebae"
"1519606030866427904","Thu Apr 28 09:14:45 +0000 2022","0","Ngger liwat jambu luwuk- hotel wilis spion kanan owk mesti disampluk motorrrrrrr","1519606030866427904","","","in","","0","0","0","https://twitter.com/monabelisa/status/1519606030866427904","1075022439011119104","monabelisa"
"1519164437110083584","Wed Apr 27 04:00:01 +0000 2022","0","Rabu 27 April 2022 Pejabat dan staf Bapas Luwuk ikuti Upacara Peringatan Hari Bhakti Pemasyarakatan ke 58 yang diselenggarakan terpusat dan diikuti secara virtual (Humas Bapas Luwuk)","1519164437110083584","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1519164437110083584","1037296364722388992","bapas_luwuk"
"1518541983140433920","Mon Apr 25 10:46:36 +0000 2022","0","Mahal bet travel Parigi - Luwuk","1518541983140433920","","","in","Bekasi - Bandung","0","0","0","https://twitter.com/LinaOktvia/status/1518541983140433920","206113869","LinaOktvia"
"1517691212601638912","Sat Apr 23 02:25:57 +0000 2022","0","Jumat 23 April 2022 Dalam rangka memperingati Hari Bakti Pemasyarakatan ke 58 PIPAS Bapas Luwuk bersama Lapas Luwuk adakan Bhakti Sosial dan Ziarah ke TMP Tanjung Tuwis Luwuk (Humas Bapas Luwuk)","1517691212601638912","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1517691212601638912","1037296364722388992","bapas_luwuk"
"1517163376405000193","Thu Apr 21 15:28:31 +0000 2022","0","Duit kok nganti luwuk dangkalen ki le do ngopeni ki piye jane","1517163376405000193","","","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/rikobagas666/status/1517163376405000193","1632115830","rikobagas666"
"1516735936368889863","Wed Apr 20 11:10:01 +0000 2022","0","#earthquake Magnitudo 4.7 - 101 km SSW of Luwuk Indonesia (48 minutes 12 seconds ago)","1516735936368889863","","","in","Indonesia","0","0","0","https://twitter.com/TheSmartRadio/status/1516735936368889863","846746092658049024","TheSmartRadio"
"1516735689332858890","Wed Apr 20 11:09:02 +0000 2022","0","-1.8385 122.5617 Nuke please. Target 101 km SSW of Luwuk Indonesia Wed 20 Apr 2022 11:09:02 AM UTC.","1516735689332858890","","","in","Weesp, The Netherlands","0","0","0","https://twitter.com/kicksomedust/status/1516735689332858890","2238942602","kicksomedust"
"1516640884842176512","Wed Apr 20 04:52:19 +0000 2022","0","Rabu 20 April 2022 Dalam rangka memperingati Hari Bhakti Pemasyarakatan ke 58 Bapas Luwuk bersama Lapas Luwuk adakan tabur bunga bertempat di Taman Makam Pahlawan Tanjung Tuwis Luwuk. Kegiatan ini bertujuan untuk mengenang dan menghormati jasa para pahlawan yang telah gugur. -","1516640884842176512","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1516640884842176512","1037296364722388992","bapas_luwuk"
"1515523580343500807","Sun Apr 17 02:52:33 +0000 2022","1","habis cerita ke miki kalo dulu pernah ngobrolin reply 1988 sama anak2 di luwuk dibikin nangis gara2 romi cerita ttg episode anak rantau.. sampe dikasih tisu roti sama susu kata miki lu kayak orang pingsan yang! ","1515523580343500807","","","in","Indonesia","0","0","0","https://twitter.com/___ALBEDO0/status/1515523580343500807","164959055","___ALBEDO0"
"1515264328185774080","Sat Apr 16 09:42:22 +0000 2022","0","dapet undangan nikah dari temen tttaaapiiii alamat resepsinya di luwuk dongggjan ngadi ngadi eluu ye","1515264328185774080","","","in","Hawaii, USA","0","0","0","https://twitter.com/Inddacted/status/1515264328185774080","332178917","Inddacted"
"1511974093205123074","Thu Apr 07 07:48:09 +0000 2022","0","Kerja sm orang yg gabisa kerja efektif jadi harus bolak balik Luwuk Bunta (PP 7 Jam) tuh bener-bener jadi cobaan puasa kali ini sih... welcome 2 minggu ga ngapa-ngapain tapi diluar kota.","1511974093205123074","","","in","","0","0","0","https://twitter.com/drllardn/status/1511974093205123074","902557678261608451","drllardn"
"1511657033275445250","Wed Apr 06 10:48:16 +0000 2022","0","Luwuk dingin bener dah","1511657033275445250","","","in","Kota Makassar, Sulawesi Selata","0","0","0","https://twitter.com/nobtrius/status/1511657033275445250","365298667","nobtrius"
"1511484033410437122","Tue Apr 05 23:20:50 +0000 2022","0","Gue kira abis ngurus bast 1 luwuk gue bisa staycation dulu di makassar. Ternyata harus ngurus perpanjangan toili ","1511484033410437122","","","in","kelapa dua depok","0","0","0","https://twitter.com/FeeryP/status/1511484033410437122","104428315","FeeryP"
"1510263073721835523","Sat Apr 02 14:29:10 +0000 2022","2","/3an Lempuyangan ngidul arah jambu luwuk kok ramee do ngopo toh..?","1510263073721835523","","","in","Sleman, Indonesia","0","0","2","https://twitter.com/biancovery/status/1510263073721835523","324258155","biancovery"
"1509504896336228352","Thu Mar 31 12:16:27 +0000 2022","4","Kalo misal jodohku dtgnya bentar lg harapannya sih orang luar Sulawesi atau paling engga bukan orang luwuk dan sekitarnya alasanya biar bisa ngelupain masa lalu tapi aku bisa engga ya jauhan dari mama bapak walaupun keliatan sok keras aslinya aku manja banget ","1509504896336228352","","","in","Sulawesi Tengah, Indonesia","0","1","0","https://twitter.com/nurfaizahizza/status/1509504896336228352","799424130701344768","nurfaizahizza"
"1509406296310968325","Thu Mar 31 05:44:39 +0000 2022","2","See u luwuk toili sulteng... Nice trip next ---&gt; borneo ","1509406296310968325","","","in","","0","0","0","https://twitter.com/randutyo/status/1509406296310968325","81407409","randutyo"
"1509060618514759681","Wed Mar 30 06:51:03 +0000 2022","0","5 bulan di Luwuk belum pernah liat ada yang jual getuk lindri ","1509060618514759681","","","in","","0","0","0","https://twitter.com/iladelfa/status/1509060618514759681","216596697","iladelfa"
"1508685838489907203","Tue Mar 29 06:01:48 +0000 2022","0","Asuransi Jiwa Syariah Terbaik Di Luwuk; Inil Dia Ciri-Cirinya! ... [SELENGKAPNYA] #asuransijiwa","1508685838489907203","","","in","Indonesia","0","0","0","https://twitter.com/LIFEfriend_id/status/1508685838489907203","899547464209883136","LIFEfriend_id"
"1508325940971307011","Mon Mar 28 06:11:42 +0000 2022","0","baru bangun tidur yang keinget malah pdrb luwuk gede banget tapi kenapa oh kenapa dahlah ntar dijitak keluarga","1508325940971307011","","","in","Indonesia","0","0","0","https://twitter.com/nionaalfaen/status/1508325940971307011","125918605","nionaalfaen"
"1507840137635704834","Sat Mar 26 22:01:17 +0000 2022","0","Asuransi Jiwa Terbaik Di Luwuk; Inil Dia Ciri-Cirinya! ... [SELENGKAPNYA] #asuransijiwa","1507840137635704834","","","in","Indonesia","0","0","0","https://twitter.com/LIFEfriend_id/status/1507840137635704834","899547464209883136","LIFEfriend_id"
"1507441618219020289","Fri Mar 25 19:37:43 +0000 2022","0","tapi te bisa d pungkiri memang Midun nakz Luwuk ini representasi sesungguhnya FOMO. Cagar budaya Banggai","1507441618219020289","","","in","Indonesia","0","1","0","https://twitter.com/indrachink/status/1507441618219020289","556223536","indrachink"
"1507408664420040705","Fri Mar 25 17:26:46 +0000 2022","0","Se murio luwuk","1507408664420040705","","","in","ayud","0","1","0","https://twitter.com/Wati_G_345/status/1507408664420040705","1089176643162247168","Wati_G_345"
"1506292374297006081","Tue Mar 22 15:31:02 +0000 2022","0","satu pelatihan sama orang dari toli-toli (sulawesi tengah). dari ceritanya dia bilang disana banyak wisata alam yg bagus khususnya laut dan juga daerah luwuk air nya jernih kaya kristal. apalagi dia bilang di manado cewenya cakep2. kalo ada waktu semoga bisa ke sulawesi.","1506292374297006081","","","in","New Delhi, India","0","0","0","https://twitter.com/alfinalfinn/status/1506292374297006081","1179785022099714048","alfinalfinn"
"1505855644531757061","Mon Mar 21 10:35:37 +0000 2022","0","Plis superindo/hypermart/carrefour apapun supermarket chain buka cabang di Luwuk kek!!!","1505855644531757061","","","in","","0","0","0","https://twitter.com/patadinatha/status/1505855644531757061","53882648","patadinatha"
"1503543882986192898","Tue Mar 15 01:29:30 +0000 2022","0","Senin 14 Maret 2022 pukul 12.00 WIB sampai dengan 13.30 WIB bertempat di Polres Poso unit Lalu lintas telah dilaksanakan Pendampingan dan wawancara Penelitian Kemasyarakatan oleh PK Pertama Adhi. S terhadap 1 orang ABH atas perkara Pasal 310 ayat (4) UU No. 22 Thn 2009.......","1503543882986192898","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1503543882986192898","1037296364722388992","bapas_luwuk"
"1503206916369297408","Mon Mar 14 03:10:31 +0000 2022","0","Senin 14 Maret 2022 Kepala Bapas Luwuk memberikan Piagam Penghargaan kepada pegawai berprestasi yang telah menerapkan budaya disiplin dan memberikan pelayanan yang terbaik kepada masyarakat. Acara yang dilaksanakan saat apel pagi dan secara langsung dirangkaikan pemberian......","1503206916369297408","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1503206916369297408","1037296364722388992","bapas_luwuk"
"1502150216627417090","Fri Mar 11 05:11:34 +0000 2022","0","your luwuk accent is so sexy sambiki = labu kuning popoki = terong pitsin = ajinomoto taxi = angkot bahugel = selingkuh apalagi e ? ","1502150216627417090","","","in","Indonesia","0","3","1","https://twitter.com/nionaalfaen/status/1502150216627417090","125918605","nionaalfaen"
"1501345605544599559","Tue Mar 08 23:54:20 +0000 2022","2","#TetapProkes. Mari mengenal Ama Achmad pendiri Komunitas Babasal Mombasa dari Luwuk Kabupaten Banggai Sulawesi Tengah dalam Good to Great pagi ini #NOW #LIVE #SOSOK #Inspirasi #literasi #sastra #luwuk #banggai #sulteng cc: @BabasalMombasa @ama_achmad","1501345605544599559","","","in","Semarang, Jawa Tengah","0","0","4","https://twitter.com/RadioIdolaSMG/status/1501345605544599559","385894867","RadioIdolaSMG"
"1501242689647362052","Tue Mar 08 17:05:23 +0000 2022","1","Luwuk terima kasih larna sudah jadi kota yang menyakitkan sekaligus menyenangkan. Aku akan mengenangmu dgn sangat baik ","1501242689647362052","","","in","luar angkasa","0","0","0","https://twitter.com/Dwiismya/status/1501242689647362052","1272449987637415938","Dwiismya"
"1500062369380192257","Sat Mar 05 10:55:13 +0000 2022","0","perpisahan pegawai kalo di luwuk mewah banget. beda sama di osop ","1500062369380192257","","","in","Indonesia","0","1","0","https://twitter.com/___ALBEDO0/status/1500062369380192257","164959055","___ALBEDO0"
"1498636500623589379","Tue Mar 01 12:29:19 +0000 2022","0","Otw Luwuk lobu","1498636500623589379","","","in","Gorontalo, Indonesia","0","0","0","https://twitter.com/Irwandj888/status/1498636500623589379","1454990303161565192","Irwandj888"
"1498107632305192963","Mon Feb 28 01:27:47 +0000 2022","0","yah gue mau cpt cpt lulus sma dan harus keterima snmptn dmn kek asal jauh dr sini gue udah enek sama ni ortu terus gue anterin dl nenek gue buat tinggal bareng adeknya di luwuk dan gur akn sekolah keluar kota dn tdk akn pernah kmbli","1498107632305192963","","","in","rant bgt","1","0","0","https://twitter.com/hansooheee/status/1498107632305192963","1391341281591234561","hansooheee"
"1496512524661182466","Wed Feb 23 15:49:24 +0000 2022","1","ngomongin luwuk jadi kangen togean :(","1496512524661182466","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/sibabang/status/1496512524661182466","506636126","sibabang"
"1496487791991132165","Wed Feb 23 14:11:07 +0000 2022","0","Di luwuk banyak makanan enak tpi teada tmn yang diajak :(","1496487791991132165","","","in","","0","0","1","https://twitter.com/valeeensh/status/1496487791991132165","1214945000401715206","valeeensh"
"1496315371384721410","Wed Feb 23 02:45:59 +0000 2022","0","WA ibu kos minta tolong kasih bersih rumput di kosan eh malah ditelfon diajak ngobrol ngalor ngidul taunya ada anaknya di gading serpong gerejanya di GKI trs jadi nawarin ikut kegiatan di gerejanya yg di Luwuk. Ngakak bet idup","1496315371384721410","","","in","","0","2","0","https://twitter.com/patadinatha/status/1496315371384721410","53882648","patadinatha"
"1496117096417472514","Tue Feb 22 13:38:06 +0000 2022","0","Jangan coba-coba naik mobil dari Palu ke Luwuk gempor beneran kaki ","1496117096417472514","","","in","Indonesia","0","0","0","https://twitter.com/putragungp/status/1496117096417472514","264541245","putragungp"
"1496031701159792643","Tue Feb 22 07:58:47 +0000 2022","0","tiap hari mati lampu tiap hari ilang jaringan; welcome to luwuk :))","1496031701159792643","","","in","","0","0","0","https://twitter.com/agnshrlmbng/status/1496031701159792643","366057031","agnshrlmbng"
"1495777642083233793","Mon Feb 21 15:09:14 +0000 2022","1","Luwuk no lleva lentes?","1495777642083233793","","","in","ayud","0","1","0","https://twitter.com/Wati_G_345/status/1495777642083233793","1089176643162247168","Wati_G_345"
